id,package_ecosystem,package_name,github_repo
GHSA-43ch-2h55-2vj7,npm,private-ip,https://github.com/frenchbread/private-ip
GHSA-5pxj-mhwj-x5gv,npm,asciitable.js,https://github.com/victornpb/asciitable.js
GHSA-4jj4-m52p-8rx3,npm,set-object-value,https://github.com/react-atomic/react-atomic-organism
GHSA-vm67-7vmg-66vm,npm,portprocesses,https://github.com/rrainn/PortProcesses
GHSA-rhwf-hqpr-q8g2,npm,script-manager,https://github.com/pofider/node-script-manager
GHSA-j32x-j8pj-pg2h,npm,decal,https://github.com/gigafied/decal.js
GHSA-cwg9-c9cr-p5fq,npm,@theia/console,https://github.com/eclipse-theia/theia
GHSA-934w-hvj4-7fr6,npm,jsreport-chrome-pdf,https://github.com/jsreport/jsreport-chrome-pdf
GHSA-6rv4-4qv6-88g2,npm,set-or-get,https://github.com/IonicaBizau/set-or-get.js
GHSA-9mrv-456v-pf22,npm,vis-timeline,https://github.com/visjs/vis-timeline
GHSA-5fjj-cfh2-ghc5,npm,jsreport,https://github.com/jsreport/jsreport
GHSA-vh8f-xw5v-8993,npm,macfromip,https://github.com/bcamarneiro/macfromip
GHSA-gg2g-m5wc-vccq,npm,projen,https://github.com/projen/projen
GHSA-jff2-qjw8-5476,npm,systeminformation,https://github.com/sebhildebrandt/systeminformation
GHSA-f7vx-j8mp-3h2x,npm,@theia/mini-browser,https://github.com/eclipse-theia/theia
GHSA-prv2-xwr7-hr57,npm,rdf-graph-array,https://github.com/rdf-ext/rdf-graph-array
GHSA-45w5-pvr8-4rh5,npm,eslint-fixer,https://github.com/ozum/eslint-fixer
GHSA-rj44-gpjc-29r7,npm,@thi.ng/egf,https://github.com/thi-ng/umbrella
GHSA-6q4w-3wp4-q5wf,npm,get-ip-range,https://github.com/JoeScho/get-ip-range
GHSA-hmw2-mvvh-jf5j,npm,enpeem,https://github.com/mikermcneil/enpeem
GHSA-mmhj-4w6j-76h7,npm,isolated-vm,https://github.com/laverdet/isolated-vm
GHSA-27fj-mc8w-j9wg,npm,jsrsasign,https://github.com/kjur/jsrsasign
GHSA-jxg6-fhwc-9v9c,npm,es6-crawler-detect,https://github.com/JefferyHus/es6-crawler-detect
GHSA-ph32-23p8-9rw5,npm,network-manager,https://github.com/deepakk87/network-manager
GHSA-xmxh-g7wj-8m4m,npm,curling,https://github.com/hgarcia/curling
GHSA-4gfq-6m28-m5mg,npm,freediskspace,https://github.com/palortoff/freediskspace
GHSA-4v4g-726h-xvfv,npm,jose-node-esm-runtime,https://github.com/panva/jose
GHSA-qfxv-qqvg-24pg,npm,im-metadata,https://github.com/Turistforeningen/node-im-metadata
GHSA-fc42-h7q4-qp8h,npm,killport,https://github.com/ssnau/killport
GHSA-vp77-fqqp-79j8,npm,decal,https://github.com/gigafied/decal.js
GHSA-xw22-wv29-3299,npm,node-etsy-client,https://github.com/creharmony/node-etsy-client
GHSA-vf26-7gjf-f92r,npm,rpi,https://github.com/xseignard/rpi
GHSA-r96p-v3cr-gfv8,npm,@scullyio/scully,https://github.com/scullyio/scully#main
GHSA-pxcc-hj8w-fmm7,npm,@prisma/sdk,https://github.com/prisma/prisma
GHSA-prmc-5v5w-c465,npm,nats,https://github.com/nats-io/nats.js
GHSA-8hw9-22v6-9jr9,npm,@curveball/a12n-server,https://github.com/curveball/a12n-server
GHSA-whq6-mj2r-mjqc,npm,lsof,https://github.com/davglass/node-lsof
GHSA-r9vm-rhmf-7hxx,npm,im-resize,https://github.com/Turistforeningen/node-im-resize
GHSA-58f5-hfqc-jgch,npm,jose,https://github.com/panva/jose
GHSA-gcm9-cc3r-c6vj,npm,@theia/preview,https://github.com/eclipse-theia/theia
GHSA-7mpx-vg3c-cmr4,npm,react-adal,https://github.com/salvoravida/react-adal
GHSA-g3fq-3v3g-mh32,npm,@nextcloud/dialogs,https://github.com/nextcloud/nextcloud-dialogs
GHSA-g78f-549w-c354,npm,multi-ini,https://github.com/evangelion1204/multi-ini
GHSA-2fw4-mgq9-39cx,npm,oauth2-server,https://github.com/oauthjs/node-oauth2-server
GHSA-8h84-8j4f-p97q,npm,bodymen,https://github.com/diegohaz/bodymen
GHSA-6qpr-9mc5-7gch,npm,async-git,https://github.com/omrilotan/async-git
GHSA-pmpr-vc5q-h3jw,npm,valib,https://github.com/riquito/valib
GHSA-rvcw-f68w-8h8h,npm,jose-node-cjs-runtime,https://github.com/panva/jose
GHSA-hxmg-hm46-cf62,npm,mongodb-query-parser,https://github.com/mongodb-js/query-parser
GHSA-hxwm-x553-x359,npm,@npmcli/git,https://github.com/npm/git
GHSA-5hx7-77g4-wqx3,npm,aedes,https://github.com/moscajs/aedes
GHSA-9vhv-p9r7-rm53,npm,serve-handler,https://github.com/zeit/serve-handler
GHSA-f5c9-x9j6-87qp,npm,dotty,https://github.com/deoxxa/dotty
GHSA-j6px-jwvv-vpwq,npm,angular-expressions,https://github.com/peerigon/angular-expressions
GHSA-pg53-56cg-4m8q,npm,next-auth,https://github.com/nextauthjs/next-auth
GHSA-wjmf-58vc-xqjr,npm,marked,https://github.com/markedjs/marked
GHSA-4449-hg37-77v8,npm,total.js,https://github.com/totaljs/framework
GHSA-jcgq-xh2f-2hfm,npm,eslint,https://github.com/eslint/eslint
GHSA-6cf8-qhqj-vjqm,npm,total.js,https://github.com/totaljs/framework
GHSA-p4pj-mg4r-x6v4,npm,uap-core,https://github.com/ua-parser/uap-core
GHSA-4r62-v4vq-hr96,npm,marked,https://github.com/markedjs/marked
GHSA-f6gj-7592-5jxm,npm,node-simple-router,https://github.com/sandy98/node-simple-router
GHSA-7m7q-q53v-j47v,npm,marked,https://github.com/markedjs/marked
GHSA-c497-v8pv-ch6x,npm,nested-object-assign,https://github.com/Geta/NestedObjectAssign
GHSA-f4hq-453j-p95f,npm,slashify,https://github.com/divshot/slashify
GHSA-qfmr-6qvh-49gm,npm,knockout,https://github.com/knockout/knockout
GHSA-8wp3-cp9v-44fm,npm,marked,https://github.com/markedjs/marked
GHSA-j95h-wmx9-4279,npm,sails,https://github.com/balderdashy/sails
GHSA-pmw4-jgxx-pcq9,npm,ftp-srv,https://github.com/autovance/ftp-srv
GHSA-m33v-338h-4v9f,npm,@node-red/runtime,https://github.com/node-red/node-red
GHSA-2m8v-572m-ff2v,npm,systeminformation,https://github.com/sebhildebrandt/systeminformation
GHSA-w46j-8hm6-h8mm,npm,apexcharts,https://github.com/apexcharts/apexcharts.js
GHSA-26hg-crh6-mjrw,npm,list-n-stream,https://github.com/KoryNunn/list-n-stream
GHSA-p5g9-rjcf-95vj,npm,fastest-json-copy,https://github.com/streamich/fastest-json-copy
GHSA-5gwx-wf9g-r5mx,npm,nodebb,https://github.com/NodeBB/NodeBB
GHSA-995f-9x5r-2rcj,npm,electron,https://github.com/electron/electron
GHSA-4x6g-3cmx-w76r,npm,snyk,https://github.com/snyk/snyk
GHSA-qpfw-4m9x-rxx8,npm,@azure/ms-rest-nodeauth,https://github.com/Azure/ms-rest-nodeauth
GHSA-297x-8xj4-vcxv,npm,dot,https://github.com/olado/doT
GHSA-c429-5p7v-vgjp,npm,@hapi/hoek,https://github.com/hapijs/hoek
GHSA-m5v8-wpw4-rj3x,npm,abacus-ext-cmdline,https://github.com/cloudfoundry-incubator/cf-abacus-broker
GHSA-7vrv-5m2h-rjw9,npm,ion-parser,https://github.com/Lepzulnag/ion-parser
GHSA-v42q-78w8-8fcc,npm,set-deep-prop,https://github.com/mmckelvy/set-deep-prop
GHSA-rwvf-c3wm-qm6w,npm,ffmpeg-sdk,https://github.com/shajanjp/ffmpeg-sdk
GHSA-wfvx-fx73-3rfj,npm,markdown-it-toc,https://github.com/samchrisinger/markdown-it-toc
GHSA-vqgr-mfxm-47f3,npm,git-archive,https://github.com/nisaacson/git-archive
GHSA-4g63-c64m-25w9,npm,@openzeppelin/contracts,https://github.com/OpenZeppelin/openzeppelin-contracts
GHSA-p23c-p8w2-ww5v,npm,querymen,https://github.com/diegohaz/querymen
GHSA-9v73-x562-wv5x,npm,gitsome,https://github.com/bbultman/gitsome
GHSA-4263-q746-94mw,npm,fast-string-search,https://github.com/magiclen/node-fast-string-search
GHSA-4p35-cfcx-8653,npm,parse-url,https://github.com/IonicaBizau/parse-url
GHSA-j32j-2hxv-rqf7,npm,libpq,https://github.com/brianc/node-libpq
GHSA-7f3x-x4pr-wqhj,npm,parse-url,https://github.com/IonicaBizau/parse-url
GHSA-q6wq-5p59-983w,npm,parse-url,https://github.com/IonicaBizau/parse-url
GHSA-4x5v-gmq8-25ch,npm,semver-regex,https://github.com/sindresorhus/semver-regex
GHSA-cqr2-xhg6-p268,npm,node-mpv,https://github.com/00SteinsGate00/Node-MPV
GHSA-mpp5-2x55-49xw,npm,svg2png,https://github.com/domenic/svg2png
GHSA-86wf-436m-h424,npm,http-proxy-agent,https://github.com/TooTallNate/node-http-proxy-agent
GHSA-9x9j-836w-8f55,npm,msrcrypto,https://github.com/kevlened/msrCrypto
GHSA-qpw2-xchm-655q,npm,stringstream,https://github.com/mhart/StringStream
GHSA-cwfw-4gq5-mrqx,npm,braces,https://github.com/micromatch/braces
GHSA-wxgw-qj99-44c2,npm,node-forge,https://github.com/digitalbazaar/forge
GHSA-566m-qj78-rww5,npm,postcss,https://github.com/postcss/postcss
GHSA-3269-x4pw-vffg,npm,diskusage-ng,https://github.com/iximiuz/node-diskusage-ng
GHSA-2w8g-m5j8-7m87,npm,@soketi/soketi,https://github.com/soketi/soketi
GHSA-4hpf-3wq7-5rpr,npm,is-my-json-valid,https://github.com/mafintosh/is-my-json-valid
GHSA-46c4-8wrp-j99v,npm,url-parse,https://github.com/unshiftio/url-parse
GHSA-897m-rjf5-jp39,npm,copy-props,https://github.com/gulpjs/copy-prop
GHSA-3hjg-vc7r-rcrw,npm,@podium/layout,https://github.com/podium-lib/layout
GHSA-cqfc-9452-r36j,npm,curljs,https://github.com/jcrowe206/curljs
GHSA-wff4-fpwg-qqv3,npm,next,https://github.com/vercel/next.js
GHSA-765h-qjxv-5f44,npm,handlebars,https://github.com/wycats/handlebars.js
GHSA-h9v8-rm3m-5h5f,npm,git-add-remote,https://github.com/jonschlinkert/git-add-remote
GHSA-pf8j-vhg8-xmc3,npm,karma-mojo,https://github.com/amireh/karma-mojo
GHSA-4xrw-wvmq-8jmh,npm,node-key-sender,https://github.com/garimpeiro-it/node-key-sender
GHSA-xp4x-j9vh-c3wf,npm,kill-port-process,https://github.com/hilleer/kill-port-process
GHSA-3cqr-58rm-57f8,npm,handlebars,https://github.com/wycats/handlebars.js
GHSA-62gr-4qp9-h98f,npm,handlebars,https://github.com/wycats/handlebars.js
GHSA-c5hm-xc74-pqrg,npm,jscover,https://github.com/fengmk2/jscover
GHSA-c6rq-rjc2-86v2,npm,chownr,https://github.com/isaacs/chownr
GHSA-v6wh-2wvh-c8x5,npm,djvalidator,https://github.com/esneyderg357/DjValidator
GHSA-mqgv-67vx-g4m5,npm,js-data,https://github.com/js-data/js-data
GHSA-r773-pmw3-f4mr,npm,koa-remove-trailing-slashes,https://github.com/vgno/koa-remove-trailing-slashes
GHSA-926x-m6m5-3mmp,npm,push-dir,https://github.com/L33T-KR3W/push-dir
GHSA-h87q-g2wp-47pj,npm,jsrsasign,https://github.com/kjur/jsrsasign
GHSA-cg57-p69r-3m7p,npm,matrix-react-sdk,https://github.com/matrix-org/matrix-react-sdk
GHSA-fr76-2wp8-fp92,npm,express-handlebars,https://github.com/express-handlebars/express-handlebars
GHSA-6hr9-4692-fch9,npm,effect,https://github.com/Effect-TS/effect
GHSA-pfr3-87q3-65rc,npm,vmd,https://github.com/yoshuawuyts/vmd
GHSA-4jwp-vfvf-657p,npm,bson,https://github.com/mongodb/js-bson
GHSA-hjp8-2cm3-cc45,npm,requestretry,https://github.com/FGRibreau/node-request-retry
GHSA-v9p9-535w-4285,npm,litespeed.js,https://github.com/litespeed-js/litespeed.js
GHSA-pc58-wgmc-hfjr,npm,mout,https://github.com/mout/mout
GHSA-f246-xrrj-g8j6,npm,markdown-it-highlightjs,https://github.com/valeriangalliat/markdown-it-highlightjs
GHSA-3hq6-rmv7-39vh,npm,op-browser,https://github.com/zdying/open-browser
GHSA-6m4r-m3gc-h4r5,npm,install-package,https://github.com/1000ch/install-package
GHSA-394c-5j6w-4xmx,npm,ua-parser-js,https://github.com/faisalman/ua-parser-js
GHSA-8j36-q8x7-pm6q,npm,systeminformation,https://github.com/sebhildebrandt/systeminformation
GHSA-vm64-cfqx-3698,npm,jsen,https://github.com/bugventure/jsen
GHSA-r8f7-9pfq-mjmv,npm,node-sass,https://github.com/sass/node-sass
GHSA-c2fx-8r76-gh36,PyPI,python-gnupg,https://github.com/vsajip/python-gnupg
GHSA-vcr5-xr9h-mvc5,PyPI,python-gnupg,https://github.com/vsajip/python-gnupg
GHSA-2jc8-4r6g-282j,PyPI,python-gnupg,https://github.com/vsajip/python-gnupg
GHSA-xp5m-4c9f-498q,PyPI,django-epiceditor,https://github.com/barraq/django-epiceditor
GHSA-2p78-8hh6-96xc,PyPI,feedparser,https://github.com/kurtmckee/feedparser
GHSA-qc55-vm3j-74gp,PyPI,jsnapy,https://github.com/https:/
GHSA-3jqw-crqj-w8qw,PyPI,django,https://github.com/django/django
GHSA-pq3x-96c3-xgjg,PyPI,Products.PlonePAS,https://github.com/plone/Products.PlonePAS
GHSA-hjf3-r7gw-9rwg,PyPI,feedparser,https://github.com/kurtmckee/feedparser
GHSA-6h52-4vmh-8x4f,PyPI,feedparser,https://github.com/kurtmckee/feedparser
GHSA-4m72-rmm9-2qjr,PyPI,feedparser,https://github.com/kurtmckee/feedparser
GHSA-7g9h-c88w-r7h2,PyPI,django,https://github.com/django/django
GHSA-fcf9-3qw3-gxmj,PyPI,cryptography,https://github.com/pyca/cryptography
GHSA-5j2h-h5hg-3wf8,PyPI,django,https://github.com/django/django
GHSA-5hg3-6c2f-f3wr,PyPI,django,https://github.com/django/django
GHSA-6mx3-3vqg-hpp2,PyPI,django,https://github.com/django/django
GHSA-9ggp-4jpr-7ppj,PyPI,rpyc,https://github.com/tomerfiliba-org/rpyc
GHSA-89px-ww3j-g2mm,PyPI,wagtail-2fa,https://github.com/LabD/wagtail-2fa
GHSA-f58w-649r-qjr9,PyPI,splunk-sdk,https://github.com/splunk/splunk-sdk-python
GHSA-2fch-jvg5-crf6,PyPI,python-gnupg,https://github.com/vsajip/python-gnupg
GHSA-pg2f-r7pc-6fxx,PyPI,django-crm,https://github.com/MicroPyramid/Django-CRM.git
GHSA-3c45-wgjp-7v9r,PyPI,twisted,https://github.com/twisted/twisted
GHSA-hvmf-r92r-27hr,PyPI,django,https://github.com/django/django
GHSA-7xxv-wpxj-mx5v,PyPI,typed-ast,https://github.com/python/typed_ast
GHSA-m5ff-3wj3-8ph4,PyPI,waitress,https://github.com/Pylons/waitress
GHSA-2mrj-435v-c2cr,PyPI,ecdsa,https://github.com/tlsfuzzer/python-ecdsa
GHSA-m3jw-62m7-jjcm,PyPI,typed-ast,https://github.com/python/typed_ast
GHSA-j9m2-6hq2-4r3c,PyPI,invenio-previewer,https://github.com/inveniosoftware/invenio-previewer
GHSA-j8j8-348v-wfm3,PyPI,python-saml,https://github.com/SAML-Toolkits/python-saml
GHSA-h92m-42h4-82f6,PyPI,postfix-mta-sts-resolver,https://github.com/Snawoot/postfix-mta-sts-resolver
GHSA-ffq8-576r-v26g,PyPI,hpack,https://github.com/python-hyper/hpack
GHSA-6c7v-2f49-8h26,PyPI,django,https://github.com/django/django
GHSA-h582-2pch-3xv3,PyPI,django,https://github.com/django/django
GHSA-mfv8-q39f-mgfg,PyPI,invenio-communities,https://github.com/inveniosoftware/invenio-communities
GHSA-22mf-97vh-x8rw,PyPI,parso,https://github.com/davidhalter/parso
GHSA-6cc5-2vg4-cc7m,PyPI,twisted,https://github.com/twisted/twisted
GHSA-7rp2-fm2h-wchj,PyPI,django,https://github.com/django/django
GHSA-37hp-765x-j95x,PyPI,django,https://github.com/django/django
GHSA-mh24-7wvg-v88g,PyPI,pypiserver,https://github.com/pypiserver/pypiserver
GHSA-9r8w-6x8c-6jr9,PyPI,django,https://github.com/django/django
GHSA-337x-4q8g-prc5,PyPI,django,https://github.com/django/django
GHSA-38rv-5jqc-m2cv,PyPI,recurly,https://github.com/recurly/recurly-client-python
GHSA-2f9x-5v75-3qv4,PyPI,django,https://github.com/django/django
GHSA-74xw-82v7-hmrm,PyPI,python-dbusmock,https://github.com/martinpitt/python-dbusmock
GHSA-65rm-h285-5cc5,PyPI,twisted,https://github.com/twisted/twisted
GHSA-6r97-cj55-9hrq,PyPI,django,https://github.com/django/django
GHSA-3j5x-7ccf-ppgm,PyPI,recommender-xblock,https://github.com/edx/RecommenderXBlock
GHSA-vx6v-2rg6-865h,PyPI,django-js-reverse,https://github.com/ierror/django-js-reverse
GHSA-h5jv-4p7w-64jg,PyPI,django,https://github.com/django/django
GHSA-v9qg-3j8p-r63v,PyPI,django,https://github.com/django/django
GHSA-32f7-cmr3-vpjv,PyPI,aioxmpp,https://github.com/horazont/aioxmpp
GHSA-j7mj-748x-7p78,PyPI,pillow,https://github.com/python-pillow/Pillow
GHSA-27p5-7cw6-m45h,PyPI,unoconv,https://github.com/dagwieers/unoconv
GHSA-74hv-qjjq-h7g5,PyPI,datasette-graphql,https://github.com/simonw/datasette-graphql
GHSA-grfj-wjv9-4f9v,PyPI,jupyter-server,https://github.com/jupyter-server/jupyter_server
GHSA-5hmm-x8q8-w5jh,PyPI,alerta-server,https://github.com/guardian/alerta
GHSA-4mp3-385r-v63f,PyPI,matrix-synapse,https://github.com/matrix-org/synapse
GHSA-jjjr-3jcw-f8v6,PyPI,wagtail,https://github.com/wagtail/wagtail
GHSA-gg84-qgv9-w4pq,PyPI,httplib2,https://github.com/httplib2/httplib2
GHSA-mr6r-mvw4-736g,PyPI,vyper,https://github.com/vyperlang/vyper
GHSA-qfc5-mcwq-26q8,PyPI,psutil,https://github.com/giampaolo/psutil
GHSA-9gjv-6qq6-v7qm,PyPI,wagtail-2fa,https://github.com/LabD/wagtail-2fa
GHSA-xf8c-3cgx-fcwm,PyPI,novajoin,https://github.com/openstack/novajoin
GHSA-8867-vpm3-g98g,PyPI,keyring,https://github.com/jaraco/keyring
GHSA-qh62-ch95-63wh,PyPI,python-gnupg,https://github.com/vsajip/python-gnupg
GHSA-22jr-vc7j-g762,PyPI,psd-tools,https://github.com/psd-tools/psd-tools
GHSA-vqhp-cxgc-6wmm,PyPI,bleach,https://github.com/mozilla/bleach
GHSA-m6xf-fq7q-8743,PyPI,bleach,https://github.com/mozilla/bleach
GHSA-p86x-652p-6385,PyPI,keyring,https://github.com/jaraco/keyring
GHSA-vwcg-7xqw-qcxw,PyPI,py-mini-racer,https://github.com/sqreen/PyMiniRacer
GHSA-f5gc-p5m3-v347,PyPI,petl,https://github.com/petl-developers/petl
GHSA-9f66-54xg-pc2c,PyPI,jupyter-server,https://github.com/jupyter-server/jupyter_server
GHSA-cg54-gpgr-4rm6,PyPI,jupyterhub-systemdspawner,https://github.com/jupyterhub/systemdspawner
GHSA-wvcv-832q-fjg7,PyPI,tlslite-ng,https://github.com/tlsfuzzer/tlslite-ng
GHSA-hm45-mgqm-gjm4,PyPI,red-dashboard,https://github.com/Cog-Creators/Red-Dashboard
GHSA-47qg-q58v-7vrp,PyPI,amundsen-frontend,https://github.com/https:/
GHSA-hxmp-pqch-c8mm,PyPI,matrix-synapse,https://github.com/matrix-org/synapse
GHSA-4fjv-pmhg-3rfg,PyPI,oic,https://github.com/OpenIDC/pyoidc
GHSA-33c7-2mpw-hg34,PyPI,uvicorn,https://github.com/encode/uvicorn
GHSA-67j9-c52g-w2q9,PyPI,ihatemoney,https://github.com/spiral-project/ihatemoney
GHSA-2473-9hgq-j7xw,PyPI,wagtail,https://github.com/wagtail/wagtail
GHSA-vhr6-pvjm-9qwf,PyPI,django-two-factor-auth,https://github.com/Bouke/django-two-factor-auth
GHSA-3gw4-m5w7-v89c,PyPI,indy-node,https://github.com/hyperledger/indy-node
GHSA-37cf-r3w2-gjfw,PyPI,django-nopassword,https://github.com/relekang/django-nopassword
GHSA-m38j-pmg3-v5x5,PyPI,django-basic-auth-ip-whitelist,https://github.com/tm-kn/django-basic-auth-ip-whitelist
GHSA-5qcg-w2cc-xffw,PyPI,validators,https://github.com/kvesteri/validators
GHSA-vfq6-hq5r-27r6,PyPI,django,https://github.com/django/django
GHSA-968f-66r5-5v74,PyPI,waitress,https://github.com/Pylons/waitress
GHSA-7fcj-pq9j-wh2r,PyPI,PyInstaller,https://github.com/pyinstaller/pyinstaller
GHSA-5fq8-3q2f-4m5g,PyPI,django-user-sessions,https://github.com/jazzband/django-user-sessions
GHSA-9j2c-x8qm-qmjq,PyPI,tortoise-orm,https://github.com/tortoise/tortoise-orm
GHSA-v2wc-pfq2-5cm6,PyPI,wagtail,https://github.com/wagtail/wagtail
GHSA-6m9g-jr8c-cqw3,PyPI,aioxmpp,https://github.com/horazont/aioxmpp
GHSA-hj69-c76v-86wr,PyPI,Pillow,https://github.com/python-pillow/Pillow
GHSA-5gm3-px64-rw72,PyPI,Pillow,https://github.com/python-pillow/Pillow
GHSA-fv3h-8x5j-pvgq,PyPI,markdown2,https://github.com/trentm/python-markdown2
GHSA-7wgr-7666-7pwj,PyPI,openapi-python-client,https://github.com/triaxtec/openapi-python-client
GHSA-hwv5-w8gm-fq9f,PyPI,xmpp-http-upload,https://github.com/horazont/xmpp-http-upload
GHSA-r82c-j4mq-5xfw,PyPI,bitlyshortener,https://github.com/impredicative/bitlyshortener
GHSA-3vcg-8p79-jpcv,PyPI,svglib,https://github.com/deeplook/svglib
GHSA-7h5v-85w9-pq6c,PyPI,matrix-synapse,https://github.com/matrix-org/synapse
GHSA-9p9m-jm8w-94p2,PyPI,eventlet,https://github.com/eventlet/eventlet
GHSA-5jqp-qgf6-3pvh,PyPI,pydantic,https://github.com/pydantic/pydantic
GHSA-6qmf-fj6m-686c,PyPI,Flask-Security-Too,https://github.com/Flask-Middleware/flask-security
GHSA-8278-88vv-x98r,PyPI,tenable-jira-cloud,https://github.com/tenable/integrations-jira-cloud
GHSA-jff3-mwp3-f8cw,PyPI,Products.GenericSetup,https://github.com/zopefoundation/Products.GenericSetup
GHSA-g4rf-pc26-6hmr,PyPI,omero-web,https://github.com/ome/omero-web
GHSA-3wvg-mj6g-m9cv,PyPI,Pillow,https://github.com/python-pillow/Pillow
GHSA-vqcj-wrf2-7v73,PyPI,Pillow,https://github.com/python-pillow/Pillow
GHSA-fvgf-6h6h-3322,PyPI,Django,https://github.com/django/django
GHSA-cqff-fx2x-p86v,PyPI,botframework-connector,https://github.com/https:/
GHSA-8xjq-8fcg-g5hw,PyPI,Pillow,https://github.com/python-pillow/Pillow
GHSA-fx83-3ph3-9j2q,PyPI,djangorestframework,https://github.com/encode/django-rest-framework
GHSA-v542-8q9x-cffc,PyPI,channels,https://github.com/django/channels
GHSA-95q3-8gr9-gm8w,PyPI,Pillow,https://github.com/python-pillow/Pillow
GHSA-hf64-x4gq-p99h,PyPI,Pillow,https://github.com/python-pillow/Pillow
GHSA-f4w8-cv6p-x6r5,PyPI,Pillow,https://github.com/python-pillow/Pillow
GHSA-gfp2-w5jm-955q,PyPI,omero-web,https://github.com/ome/omero-web
GHSA-xr38-w74q-r8jv,PyPI,invenio-drafts-resources,https://github.com/inveniosoftware/Invenio-Drafts-Resources
GHSA-gxjj-f44v-qm94,PyPI,Flask-Security-Too,https://github.com/Flask-Middleware/flask-security
GHSA-95jp-77w6-qj52,PyPI,python-cjson,https://github.com/AGProjects/python-cjson
GHSA-gp6m-vqhm-5cm5,PyPI,XML2Dict,https://github.com/mcspring/XML2Dict
GHSA-g5j6-r3x9-gf2m,PyPI,contentful,https://github.com/contentful/contentful.py
GHSA-x5h4-9gqw-942j,PyPI,aws-encryption-sdk,https://github.com/aws/aws-encryption-sdk-python
GHSA-hjfx-8p6c-g7gx,PyPI,Pillow,https://github.com/python-pillow/Pillow
GHSA-jqmc-fxxp-r589,PyPI,tendenci,https://github.com/tendenci/tendenci
GHSA-qm57-vhq3-3fwf,PyPI,Django,https://github.com/django/django
GHSA-g6rj-rv7j-xwp4,PyPI,Pillow,https://github.com/python-pillow/Pillow
GHSA-8h2j-cgx8-6xv7,PyPI,fastapi,https://github.com/tiangolo/fastapi
GHSA-37m5-42qp-4qpr,PyPI,localstack,https://github.com/localstack/localstack
GHSA-jr9p-r423-9m2r,PyPI,markdown2,https://github.com/trentm/python-markdown2
GHSA-pjc4-3w99-j7v4,PyPI,Flask-Unchained,https://github.com/briancappello/flask-unchained
GHSA-xfrw-hxr5-ghqf,PyPI,wagtail,https://github.com/wagtail/wagtail
GHSA-35rg-466w-77h3,PyPI,Products.CMFCore,https://github.com/zopefoundation/Products.CMFCore
GHSA-pgww-xf46-h92r,PyPI,lxml,https://github.com/lxml/lxml
GHSA-hh7m-rx4f-4vpv,PyPI,Flask-Security-Too,https://github.com/Flask-Middleware/flask-security
GHSA-gwp7-vqr5-h33h,PyPI,autobahn,https://github.com/crossbario/autobahn-python
GHSA-2xpj-f5g2-8p7m,PyPI,asyncpg,https://github.com/MagicStack/asyncpg
GHSA-xgxc-v2qg-chmh,PyPI,Django,https://github.com/django/django
GHSA-22wc-c9wj-6q2v,PyPI,vyper,https://github.com/vyperlang/vyper
GHSA-9jhm-8m8c-c3f4,PyPI,matrix-sydent,https://github.com/matrix-org/sydent
GHSA-cmc7-mfmr-xqrx,PyPI,proxy.py,https://github.com/abhinavsingh/proxy.py
GHSA-9w8r-397f-prfh,PyPI,Pygments,https://github.com/pygments/pygments
GHSA-pghf-347x-c2gj,PyPI,django-debug-toolbar,https://github.com/jazzband/django-debug-toolbar
GHSA-wq5h-f9p5-q7fx,PyPI,wagtail,https://github.com/wagtail/wagtail
GHSA-fjq3-5pxw-4wj4,PyPI,webargs,https://github.com/marshmallow-code/webargs
GHSA-f248-v4qh-x2r6,PyPI,blackduck,https://github.com/blackducksoftware/hub-rest-api-python
GHSA-rfw2-x9f8-2f6m,PyPI,oncall,https://github.com/linkedin/oncall
GHSA-mh74-4m5g-fcjx,PyPI,matrix-sydent,https://github.com/matrix-org/sydent
GHSA-jgpv-4h4c-xhw3,PyPI,pillow,https://github.com/python-pillow/Pillow
GHSA-375m-5fvv-xq23,PyPI,vyper,https://github.com/vyperlang/vyper
GHSA-63rq-p8fp-524q,PyPI,sopel-modules.weather,https://github.com/rustybower/sopel-weather
GHSA-fxq4-r6mr-9x64,PyPI,Flask-Security-Too,https://github.com/Flask-Middleware/flask-security
GHSA-ccgm-3xw4-h5p8,PyPI,pikepdf,https://github.com/pikepdf/pikepdf
GHSA-58c7-px5v-82hh,PyPI,django-registration,https://github.com/ubernostrum/django-registration
GHSA-3gqj-cmxr-p4x2,PyPI,Twisted,https://github.com/twisted/twisted
GHSA-wmg4-8cp2-hpg9,PyPI,matrix-sydent,https://github.com/matrix-org/sydent
GHSA-hwfp-hg2m-9vr2,PyPI,pywin32,https://github.com/mhammond/pywin32
GHSA-4298-89hc-6rfv,PyPI,Flask-User,https://github.com/lingthio/Flask-User
GHSA-7f92-rr6w-cq64,PyPI,vyper,https://github.com/vyperlang/vyper
GHSA-vv2x-vrpj-qqpq,PyPI,bleach,https://github.com/mozilla/bleach
GHSA-94ww-22rx-493x,PyPI,flower,https://github.com/mher/flower
GHSA-4ph2-8337-hm62,PyPI,dynamodb-encryption-sdk,https://github.com/aws/aws-dynamodb-encryption-python
GHSA-93xj-8mrv-444m,PyPI,httplib2,https://github.com/httplib2/httplib2
GHSA-57h7-r3q3-w57j,PyPI,djangorestframework,https://github.com/encode/django-rest-framework
